Student_ID,Course_Subject,Course_Grade,Date_Recorded
01,Math,72,10/29/2025
01,English,70,01/18/2025
01,Science,83,06/14/2025
01,History,69,09/10/2025
01,Art,85,01/22/2025
02,Math,62,12/20/2025
02,English,96,06/29/2025
02,Science,57,04/17/2025
02,History,51,09/02/2025
02,Art,98,09/29/2025
03,Math,74,12/08/2025
03,English,95,08/01/2025
03,Science,66,03/28/2025
03,History,97,07/13/2025
03,Art,52,04/18/2025
04,Math,90,04/28/2025
04,English,70,08/17/2025
04,Science,72,03/12/2025
04,History,95,08/12/2025
04,Art,97,12/06/2025
05,Math,89,06/03/2025
05,English,71,04/13/2025
05,Science,61,04/29/2025
05,History,80,11/13/2025
05,Art,83,09/24/2025
06,Math,85,03/07/2025
06,English,81,11/18/2025
06,Science,65,02/16/2025
06,History,67,03/14/2025
06,Art,59,04/04/2025
07,Math,84,04/17/2025
07,English,77,08/10/2025
07,Science,67,03/02/2025
07,History,91,06/25/2025
07,Art,69,03/15/2025
08,Math,69,10/07/2025
08,English,69,04/03/2025
08,Science,55,07/29/2025
08,History,66,08/28/2025
08,Art,93,02/22/2025
09,Math,64,11/21/2025
09,English,55,08/28/2025
09,Science,51,10/01/2025
09,History,63,12/09/2025
09,Art,68,07/19/2025
10,Math,95,07/22/2025
10,English,87,11/05/2025
10,Science,64,02/17/2025
10,History,74,10/24/2025
10,Art,98,09/11/2025
11,Math,69,09/13/2025
11,English,52,09/20/2025
11,Science,58,11/21/2025
11,History,84,04/19/2025
11,Art,92,03/20/2025
12,Math,100,08/19/2025
12,English,54,11/09/2025
12,Science,74,02/04/2025
12,History,72,09/29/2025
12,Art,78,04/21/2025
13,Math,73,12/18/2025
13,English,52,04/23/2025
13,Science,57,07/19/2025
13,History,50,12/29/2025
13,Art,56,10/05/2025
14,Math,60,10/14/2025
14,English,58,05/09/2025
14,Science,57,08/24/2025
14,History,96,03/12/2025
14,Art,86,07/29/2025
15,Math,99,04/17/2025
15,English,74,12/07/2025
15,Science,82,07/05/2025
15,History,100,01/08/2025
15,Art,83,10/21/2025
16,Math,76,04/28/2025
16,English,90,02/18/2025
16,Science,99,06/28/2025
16,History,67,09/12/2025
16,Art,50,05/19/2025
17,Math,62,01/21/2025
17,English,70,11/11/2025
17,Science,99,07/18/2025
17,History,59,01/25/2025
17,Art,73,12/14/2025
18,Math,64,05/04/2025
18,English,96,01/05/2025
18,Science,55,11/28/2025
18,History,90,04/08/2025
18,Art,83,12/11/2025
19,Math,52,12/22/2025
19,English,94,06/07/2025
19,Science,97,11/29/2025
19,History,59,02/18/2025
19,Art,51,04/06/2025
20,Math,95,06/14/2025
20,English,55,07/06/2025
20,Science,96,09/09/2025
20,History,96,05/02/2025
20,Art,57,01/29/2025
